V,La-Tour-en-jarez:A,1::L,Cinema-le-royal;D,1::V,Villars;;
V,Villars:D,2::V,Saint-Etienne;D,1::V,La-Tour-en-jarez;;
V,Saint-Etienne:A,2::R,Chez-les-fondus;N,1::R,Atelier-des-Augustins;D,2::V,Villars;;
R,Chez-les-fondus:A,2::V,Saint-Etienne;N,2::L,Cinema-le-royal;;
L,4Gamer:A,3::L,Cinema-le-royal;N,3::V,Andrezieux-Boutheon;;
L,Cinema-le-royal:N,2::R,Chez-les-fondus;A,1::V,La-Tour-en-jarez;A,3::L,4Gamer;N,4::L,Musee-de-la-Mine;;
L,Musee-de-la-Mine:N,4::L,Cinema-le-royal;N,5::V,Andrezieux-Boutheon;N,6::V,Firminy;D,3::V,Saint-Chamond;;
V,Andrezieux-Boutheon:N,3::L,4Gamer;N,5::L,Musee-de-la-Mine;D,4::V,Vaulx-en-Velin;;
V,Firminy:N,6::L,Musee-de-la-Mine;A,5::V,Chateauneuf;;
V,Chateauneuf:A,5::V,Firminy;D,5::R,La-Loco;;
R,La-Loco:D,5::V,Chateauneuf;D,6::R,Atelier-des-Augustins;D,7::V,Unieux;;
V,Unieux:D,7::R,La-Loco;D,8::R,Atelier-des-Augustins;A,6::V,Saint-Chamond;N,6::R,Nota-Bene;A,7::V,Villeurbanne;;
V,Saint-Chamond:D,3::L,Musee-de-la-Mine;A,7::V,La-Ricamarie;D,8::R,Nota-Bene;A,6::V,Unieux;;
V,La-Ricamarie:A,7::V,Saint-Chamond;A,8::V,Lyon;;
V,Lyon:A,8::V,La-Ricamarie;A,9::R,Nota-Bene;;
R,Nota-Bene:A,9::V,Lyon;D,8::V,Saint-Chamond;N,6::V,Unieux;N,7::R,Le-Neuvieme-Art;;
R,Atelier-des-Augustins:D,8::V,Unieux;D,6::R,La-Loco;;
V,Villeurbanne:A,7::V,Unieux;D,9::L,Exalto-Decines;;
L,Exalto-Decines:D,9::V,Villeurbanne;D,10::V,Feyzin;;
V,Feyzin:D,10::L,Exalto-Decines;D,11::L,La-Tete-Dans-Les-Nuages;;
L,La-Tete-Dans-Les-Nuages:D,11::V,Feyzin;D,11::V,Givors;N,9::R,Arvine-Restaurant;N,13::V,Saint-Priest;;
V,Givors:D,11::L,La-Tete-Dans-Les-Nuages;D,12::V,Corbas;;
V,Corbas:D,12::V,Givors;D,13::V,Saint-Priest;N,8::R,Arvine-Restaurant;A,11::L,Escape-Game;;
R,Arvine-Restaurant:N,8::V,Corbas;N,9::L,La-Tete-Dans-Les-Nuages;A,8::V,Venissieux;N,10::V,Vaulx-en-Velin;;
V,Vaulx-en-Velin:N,10::R,Arvine-Restaurant;D,14::V,Venissieux;A,9::R,Le-Neuvieme-Art;D,4::V,Andrezieux-Boutheon;;
R,Le-Neuvieme-Art:N,7::R,Nota-Bene;A,9::V,Vaulx-en-Velin;A,10::V,Venissieux;D,15::L,Escape-Game;;
L,Escape-Game:D,15::R,Le-Neuvieme-Art;A,11::V,Corbas;N,12::V,Venissieux;A,13::V,Bron;;
V,Venissieux:N,12::L,Escape-Game;A,8::R,Arvine-Restaurant;A,10::R,Le-Neuvieme-Art;D,14::V,Vaulx-en-Velin;;
V,Saint-Priest:D,13::V,Corbas;N,13::L,La-Tete-Dans-Les-Nuages;N,14::V,Bron;;
V,Bron:A,13::L,Escape-Game;N,14::V,Saint-Priest;;
